ITEM_ID,ITEM_NAME,CATEGORY_L1,PRICE
7790,Running Shoes,Sports,276.2941546796383
3747,Tennis Racket,Sports,295.5268963126066
722,Sneakers,Fashion,96.8675425378791
4419,Bed Sheet,Home & Kitchen,171.75570053141294
857,Camera,Electronics,352.1188396089604
7805,Smartphone,Electronics,359.0711238293741
6460,Hat,Fashion,182.26074613418675
9810,Headphones,Electronics,130.97037291358305
653,Laptop,Electronics,189.2624786019779
1779,Smartphone,Electronics,30.55855599326291
6180,Doll,Toys & Games,31.33885792150683
1285,Fiction Novel,Books,317.61597940005385
8763,Jeans,Fashion,460.5589677866048
2587,Yoga Mat,Sports,420.779646384367
316,Fiction Novel,Books,131.89749377966427
1871,Board Game,Toys & Games,490.74864323457984
6222,Jeans,Fashion,370.02833411451803
6536,Card Game,Toys & Games,63.25422528648049
7062,Cookbook,Books,435.9805958492173
1271,Coffee Maker,Home & Kitchen,171.02147512175137
3723,Board Game,Toys & Games,242.52511695806584
7906,Smartphone,Electronics,94.58972705246511
2355,Jeans,Fashion,217.24316309213637
4237,Doll,Toys & Games,81.31420883904451
2367,Smartphone,Electronics,100.75342334668336
6140,Jeans,Fashion,469.345728234598
9546,Fiction Novel,Books,493.5100517620704
9814,Bed Sheet,Home & Kitchen,255.55444265107897
4279,Knife Set,Home & Kitchen,245.63917961434692
181,T-shirt,Fashion,352.9287451953152
606,Towel Set,Home & Kitchen,181.10574377062136
9095,Puzzle,Toys & Games,493.8292432308807
8328,Action Figure,Toys & Games,143.22759812484966
5484,Hat,Fashion,32.26360059355798
7995,Smartphone,Electronics,367.7858427433619
7592,Action Figure,Toys & Games,410.3457775577266
6900,Running Shoes,Sports,52.75929737106742
1067,Camera,Electronics,99.38374914087775
9648,Soccer Ball,Sports,382.30902440374035
5537,Puzzle,Toys & Games,343.1780948651465
4499,Smartphone,Electronics,376.4947115646081
9762,Bed Sheet,Home & Kitchen,261.8061528781523
501,Running Shoes,Sports,428.24843694391967
1562,Puzzle,Toys & Games,63.67976451371145
6510,Running Shoes,Sports,247.40393537285968
8758,Tennis Racket,Sports,270.28398958088565
2978,Lamp,Home & Kitchen,404.4660027222641
3813,Yoga Mat,Sports,171.86343675226001
4703,Dress,Fashion,470.7318824314748
9819,Tennis Racket,Sports,59.645028656071695
2738,Headphones,Electronics,248.00637856445306
5176,Yoga Mat,Sports,112.17302581466073
6606,Hat,Fashion,158.06998990198338
8330,T-shirt,Fashion,306.5615158603167
2428,Running Shoes,Sports,121.01872692613497
622,Cookbook,Books,374.7263130451777
8541,Hat,Fashion,461.31224913084355
843,Card Game,Toys & Games,113.26136273814623
5114,T-shirt,Fashion,105.86048308063003
4564,Headphones,Electronics,312.42570429524966
1222,Jeans,Fashion,248.51801175291175
5133,Fiction Novel,Books,132.4714049171099
2135,Biography,Books,380.6791215007772
5867,Yoga Mat,Sports,278.35697424833864
415,Dress,Fashion,122.24976908324942
3560,Camera,Electronics,235.98749728893674
7722,Mystery Novel,Books,244.51285287810933
8607,Coffee Maker,Home & Kitchen,377.5232363391265
4941,Smartphone,Electronics,473.52620427280965
8815,Biography,Books,167.55246351404145
6665,Action Figure,Toys & Games,327.4997341369168
9599,Coffee Maker,Home & Kitchen,161.84078522781547
2545,Biography,Books,172.65803083898797
5854,Dress,Fashion,244.5216330829381
7896,T-shirt,Fashion,437.9768082464812
7409,Cookbook,Books,398.40824040955994
2038,Card Game,Toys & Games,174.5185276931304
1091,Bed Sheet,Home & Kitchen,162.14156564101555
6202,Smartphone,Electronics,12.034028381734672
5971,Smartwatch,Electronics,54.49290005987485
3958,Fiction Novel,Books,488.75148313734223
4486,Science Textbook,Books,268.685498699904
700,Knife Set,Home & Kitchen,216.9229897812971
8255,Yoga Mat,Sports,59.25466344313715
7904,Camera,Electronics,193.62698885674857
7556,Jeans,Fashion,109.65812746727701
5347,Swim Goggles,Sports,42.977827639964154
294,Soccer Ball,Sports,359.1993126895688
9344,Dress,Fashion,315.118456055592
1644,Headphones,Electronics,257.98084278148235
9116,Card Game,Toys & Games,376.8798185905562
2580,Headphones,Electronics,284.6710234507766
5941,Headphones,Electronics,327.6971906958945
8097,Coffee Maker,Home & Kitchen,370.04954120257656
2226,Tennis Racket,Sports,130.1360460476065
3474,Fiction Novel,Books,223.11746109562156
9333,Swim Goggles,Sports,237.2674079190623
4748,Towel Set,Home & Kitchen,431.91220044919146
3795,Cookbook,Books,60.64347651977072
3702,Board Game,Toys & Games,480.5978199523155
3270,Knife Set,Home & Kitchen,206.74936488830613
8736,Bed Sheet,Home & Kitchen,379.80065805285733
1818,Smartwatch,Electronics,94.04566144917756
1611,Action Figure,Toys & Games,303.56313919645754
4098,Knife Set,Home & Kitchen,475.48173090430254
5009,T-shirt,Fashion,290.0156534667519
3000,Lamp,Home & Kitchen,318.47869434984455
8666,Hat,Fashion,218.94768848750908
5542,Towel Set,Home & Kitchen,256.87562154645525
4600,Fiction Novel,Books,49.553365472042465
6628,Hat,Fashion,453.32996926066494
7127,Knife Set,Home & Kitchen,315.5830075085546
8692,Coffee Maker,Home & Kitchen,478.0775495692173
9694,Smartwatch,Electronics,129.75076903415572
8401,Tennis Racket,Sports,68.21065250410643
2484,Bed Sheet,Home & Kitchen,294.5091178480404
5057,Bed Sheet,Home & Kitchen,254.4862340376306
251,Camera,Electronics,57.76603308372897
8884,T-shirt,Fashion,26.79364086607654
4619,Bed Sheet,Home & Kitchen,260.8471868756025
5676,T-shirt,Fashion,131.96572856517793
72,Jeans,Fashion,26.735250612994243
366,Biography,Books,95.46256590094359
247,T-shirt,Fashion,279.7352430114158
7332,Smartwatch,Electronics,217.65539648003394
2797,Bed Sheet,Home & Kitchen,255.52280075238343
7437,Doll,Toys & Games,79.81526711930825
78,Action Figure,Toys & Games,409.46665676808885
1079,Dress,Fashion,277.97529794252745
4988,Science Textbook,Books,215.1856983847733
7529,Mystery Novel,Books,253.441564770481
5031,Coffee Maker,Home & Kitchen,68.1822222566493
8040,Board Game,Toys & Games,428.93756767511263
6116,Bed Sheet,Home & Kitchen,30.523462305737453
5847,Knife Set,Home & Kitchen,122.55893600550024
1689,Laptop,Electronics,240.4706671988049
2749,Jeans,Fashion,53.43068877397904
7369,Coffee Maker,Home & Kitchen,479.403295552794
8035,Fiction Novel,Books,66.10206951982092
5269,Sneakers,Fashion,277.6243959937383
9709,Yoga Mat,Sports,132.40074412108996
9383,Swim Goggles,Sports,445.3092573971284
5726,Running Shoes,Sports,111.58164409043017
5628,Swim Goggles,Sports,39.7242265926043
6654,Dress,Fashion,255.47381670168895
8880,Soccer Ball,Sports,367.90117972663353
8265,Biography,Books,290.22316260588127
9237,Doll,Toys & Games,283.8965170014304
2168,Smartwatch,Electronics,449.6560732132451
31,Card Game,Toys & Games,343.18939897411326
4270,Biography,Books,478.6245013500871
441,Dress,Fashion,351.54714356685145
6598,Headphones,Electronics,48.24083893201299
7903,Science Textbook,Books,126.17095697705348
3861,Camera,Electronics,105.58380426992802
2092,Smartphone,Electronics,404.1693229733979
8718,Fiction Novel,Books,464.71616516888673
4685,Coffee Maker,Home & Kitchen,101.5272825677015
9033,Dress,Fashion,403.33754595727044
5266,T-shirt,Fashion,5.548322088376953
336,Puzzle,Toys & Games,364.841278380532
4017,Running Shoes,Sports,322.82697575616174
9987,Smartphone,Electronics,110.86119192775045
6124,Jeans,Fashion,125.05831719041069
4928,Smartwatch,Electronics,11.182849419457135
7674,Towel Set,Home & Kitchen,232.81748530912552
3987,Coffee Maker,Home & Kitchen,63.59537368554527
9418,Doll,Toys & Games,254.92199636484662
62,Card Game,Toys & Games,404.5046731822587
1147,Smartwatch,Electronics,477.34121708450954
1675,Tennis Racket,Sports,269.59670660580974
4954,Mystery Novel,Books,339.55752822543195
8030,Puzzle,Toys & Games,351.524707750275
5156,Tennis Racket,Sports,466.98245140935336
9567,Hat,Fashion,349.4780078229125
1329,Cookbook,Books,43.03326840262066
1328,Fiction Novel,Books,237.19401179521958
932,Headphones,Electronics,196.9323302048272
5928,Doll,Toys & Games,303.11362775422344
5388,T-shirt,Fashion,324.12972646203133
3446,Soccer Ball,Sports,360.677249216299
6255,Mystery Novel,Books,53.779112352304466
6692,Soccer Ball,Sports,193.46876549944892
7262,Soccer Ball,Sports,60.45268336943731
3797,Science Textbook,Books,270.13948976274014
3043,Biography,Books,334.6921172597739
6811,Biography,Books,387.25210884916106
9358,Coffee Maker,Home & Kitchen,249.14307410502033
3892,Towel Set,Home & Kitchen,243.2052589904304
2513,Swim Goggles,Sports,375.7769025846297
1860,Science Textbook,Books,233.18766145309704
8958,Fiction Novel,Books,5.8823007957472475
8250,Action Figure,Toys & Games,141.26745564724573
454,Science Textbook,Books,413.63293859012725
115,Yoga Mat,Sports,445.3885600626298
7174,Puzzle,Toys & Games,113.06420812361146
7749,Mystery Novel,Books,301.2320995450249
7457,Swim Goggles,Sports,37.76348451210147
6310,Sneakers,Fashion,486.4229806225769
6270,Board Game,Toys & Games,394.5513839028915
390,Swim Goggles,Sports,113.27845740727285
4225,Tennis Racket,Sports,171.4190235842161
960,Swim Goggles,Sports,494.8203207920531
4504,Board Game,Toys & Games,395.3427197627773
9611,Science Textbook,Books,455.926736529624
7362,Headphones,Electronics,341.44871442229567
3455,Tennis Racket,Sports,346.20855404055175
7007,Tennis Racket,Sports,476.6743771263994
7050,Card Game,Toys & Games,452.65599257659056
2350,Dress,Fashion,17.505754380748463
4597,Action Figure,Toys & Games,310.7045373338661
8093,Soccer Ball,Sports,119.00863190410315
8519,Camera,Electronics,194.8095527556008
3752,Jeans,Fashion,404.0431598747474
1929,Swim Goggles,Sports,381.6844912479276
7533,Yoga Mat,Sports,11.316757889606889
4945,Action Figure,Toys & Games,315.4936679711188
6943,Swim Goggles,Sports,157.02739042794886
533,Headphones,Electronics,497.99725554394246
9888,Cookbook,Books,63.37289382413133
2227,Board Game,Toys & Games,119.30497508066188
867,Jeans,Fashion,37.28838532242461
8423,Camera,Electronics,412.797735460389
8756,T-shirt,Fashion,164.38728824808828
2718,Mystery Novel,Books,413.2490794156865
7555,Headphones,Electronics,374.0457471795492
5705,Yoga Mat,Sports,354.830313970775
5295,Dress,Fashion,98.10708259210861
4920,Puzzle,Toys & Games,207.09531500863488
2467,Cookbook,Books,131.55358092564805
7603,Laptop,Electronics,69.14603486037718
2782,Science Textbook,Books,362.1128929452118
2155,Doll,Toys & Games,20.501743745092277
8731,Lamp,Home & Kitchen,287.819233533542
364,Tennis Racket,Sports,282.3467008134315
4465,T-shirt,Fashion,229.17540512740936
6592,Laptop,Electronics,129.9862520024591
2599,Tennis Racket,Sports,44.60034518982676
8260,Soccer Ball,Sports,234.65065129276644
1246,Bed Sheet,Home & Kitchen,120.01223550002689
6125,Coffee Maker,Home & Kitchen,40.482240907096916
6276,Fiction Novel,Books,489.60657449034807
5232,Tennis Racket,Sports,43.16162288503712
3848,T-shirt,Fashion,328.2292200576621
668,T-shirt,Fashion,338.46699133979206
4252,Running Shoes,Sports,449.3956132402929
5217,Smartphone,Electronics,180.46184449441932
8028,Yoga Mat,Sports,210.7323766750459
9878,Action Figure,Toys & Games,260.5353998598292
7698,Biography,Books,374.5245940195696
821,Biography,Books,284.5067071023126
9971,Science Textbook,Books,198.32639154386183
6314,Smartwatch,Electronics,10.020072041799693
322,Puzzle,Toys & Games,301.7441214608311
3769,Yoga Mat,Sports,36.69642734590002
9193,Knife Set,Home & Kitchen,182.72266545499235
3644,Cookbook,Books,16.487359317658694
651,Smartphone,Electronics,371.9512753446171
4579,Running Shoes,Sports,214.01743957643123
3325,Smartwatch,Electronics,143.97196743989235
9558,Jeans,Fashion,336.14280581994683
5898,Hat,Fashion,183.36993389559063
7499,Smartwatch,Electronics,25.560159396183874
8381,Card Game,Toys & Games,268.1886768768751
931,Bed Sheet,Home & Kitchen,331.2772673147202
4599,Knife Set,Home & Kitchen,132.6405365099954
3670,Yoga Mat,Sports,154.12737170448025
1554,Swim Goggles,Sports,423.25600061673504
6206,Doll,Toys & Games,446.91598324614097
4125,Running Shoes,Sports,329.9170346258273
9364,Knife Set,Home & Kitchen,425.17205850273774
8540,Smartphone,Electronics,165.76071988075321
1468,Laptop,Electronics,60.225377680640854
7947,Smartphone,Electronics,159.12435830046715
2512,Bed Sheet,Home & Kitchen,214.3661248312622
3025,Smartphone,Electronics,300.0253121812415
1004,T-shirt,Fashion,171.47969388889396
1975,Laptop,Electronics,369.70379467467086
9949,T-shirt,Fashion,287.0733368364877
9182,Hat,Fashion,374.2621191916614
2343,Running Shoes,Sports,82.8284987979258
9507,Running Shoes,Sports,135.2978285709882
8302,T-shirt,Fashion,129.4310406762163
9240,Sneakers,Fashion,485.1354663834528
6805,Coffee Maker,Home & Kitchen,149.6032264676953
1366,Doll,Toys & Games,446.89692404253884
4942,Camera,Electronics,95.63233001833488
6808,Card Game,Toys & Games,234.52833323975628
1987,Board Game,Toys & Games,12.575272583204377
2523,Fiction Novel,Books,44.5420495270559
3520,Soccer Ball,Sports,54.94015333708266
8167,Headphones,Electronics,82.49018708713552
4537,Smartphone,Electronics,227.20453320252065
3599,Running Shoes,Sports,354.14477346940106
4375,Coffee Maker,Home & Kitchen,347.27243594616215
8566,Hat,Fashion,360.6668389047562
5561,Mystery Novel,Books,142.53874208474173
967,Science Textbook,Books,478.6239226893359
7936,Smartphone,Electronics,451.7941139527376
5539,Bed Sheet,Home & Kitchen,142.3036440846612
4047,Biography,Books,273.1251216684475
398,Yoga Mat,Sports,485.3684189305057
751,Soccer Ball,Sports,391.5107136255025
8019,Soccer Ball,Sports,458.92042530853575
3582,Running Shoes,Sports,258.2199634589042
4306,Puzzle,Toys & Games,480.9496640902675
1263,Doll,Toys & Games,419.52359803297173
465,Board Game,Toys & Games,340.04718053777043
1342,Knife Set,Home & Kitchen,44.55666309007106
8289,Jeans,Fashion,406.31614327102784
7797,Puzzle,Toys & Games,443.5365058680132
9696,Tennis Racket,Sports,372.9490440734618
8988,Smartwatch,Electronics,195.55915182755245
1001,Cookbook,Books,257.30482310212585
3827,Action Figure,Toys & Games,447.4599900864675
3733,Coffee Maker,Home & Kitchen,78.02854249441671
5392,Running Shoes,Sports,366.49485490969136
6264,Fiction Novel,Books,149.3764630691102
9068,Cookbook,Books,364.46565595000845
6570,Fiction Novel,Books,101.89296659737958
7215,Cookbook,Books,241.7611620702933
6137,Action Figure,Toys & Games,186.625054534255
4547,Running Shoes,Sports,167.1205867396321
3473,Laptop,Electronics,54.91851235064683
109,Fiction Novel,Books,180.79864230093494
9297,Board Game,Toys & Games,332.2070797789398
5385,Card Game,Toys & Games,493.8535930163684
255,Science Textbook,Books,112.43103961312826
21,Dress,Fashion,498.4118758228207
4070,Sneakers,Fashion,415.9006136493379
2671,Yoga Mat,Sports,122.91170937377478
9723,Yoga Mat,Sports,51.606365290694754
9638,Lamp,Home & Kitchen,87.91814442633921
1374,Lamp,Home & Kitchen,451.60562176661233
6005,Smartwatch,Electronics,473.5885204997873
3989,Tennis Racket,Sports,457.03669678261764
4340,Doll,Toys & Games,452.80019885457347
5491,Coffee Maker,Home & Kitchen,72.53484356672024
1537,Dress,Fashion,5.475143803464945
6632,Cookbook,Books,157.40487777168767
5040,Action Figure,Toys & Games,255.24418555431242
8501,Lamp,Home & Kitchen,24.583609920607536
1055,Knife Set,Home & Kitchen,170.43245333188386
3639,Camera,Electronics,123.85318504916212
4510,Science Textbook,Books,482.55788294894586
1145,Running Shoes,Sports,318.18060550337765
8058,Headphones,Electronics,341.43038018724667
3666,Headphones,Electronics,97.00127058865583
8466,Card Game,Toys & Games,237.62245955143186
7729,Lamp,Home & Kitchen,157.257295710117
6296,Smartwatch,Electronics,384.31261112817634
4863,Lamp,Home & Kitchen,430.60118530870636
3902,Soccer Ball,Sports,278.7518009401414
7103,T-shirt,Fashion,229.38941645241766
2750,Mystery Novel,Books,402.4790660071429
5378,Biography,Books,65.69148060422371
9934,Mystery Novel,Books,384.8692954072669
2822,Science Textbook,Books,29.535139241362916
6823,Jeans,Fashion,462.3895891427378
5111,Yoga Mat,Sports,202.61676475085858
9170,Doll,Toys & Games,76.55780394174661
8350,Running Shoes,Sports,451.77054130797416
7147,Jeans,Fashion,389.2577584776644
5548,Swim Goggles,Sports,260.31231051070336
8094,Swim Goggles,Sports,456.3699312422965
6990,Board Game,Toys & Games,26.533438065879057
3301,Laptop,Electronics,469.35924598695
6054,Science Textbook,Books,283.5089189002602
4256,Jeans,Fashion,123.38579100666882
2262,Hat,Fashion,271.1856641452498
9681,Laptop,Electronics,200.81053878447474
5293,Puzzle,Toys & Games,261.0157977648098
5455,Hat,Fashion,164.83498633594098
5237,Hat,Fashion,230.15303765601132
6822,Yoga Mat,Sports,307.9792065598987
6732,Running Shoes,Sports,449.90824536393785
3436,Fiction Novel,Books,352.64667779318034
1265,Bed Sheet,Home & Kitchen,35.555907279836234
3451,Action Figure,Toys & Games,154.2172927399262
8114,Smartwatch,Electronics,308.3122744905423
4057,Action Figure,Toys & Games,408.6315741938147
3525,Smartwatch,Electronics,469.73173498949063
9708,Yoga Mat,Sports,472.42513149837885
3101,Fiction Novel,Books,96.0757402134739
2065,Coffee Maker,Home & Kitchen,42.8873257488492
6435,Towel Set,Home & Kitchen,236.0363719808421
231,Hat,Fashion,458.31409562078005
5968,Lamp,Home & Kitchen,263.92227996242417
5830,Cookbook,Books,396.19432951697695
5413,Smartwatch,Electronics,41.15804971826379
4531,Board Game,Toys & Games,12.148283738328562
9013,Lamp,Home & Kitchen,388.9923010499674
3161,Doll,Toys & Games,13.802746446584093
4950,Tennis Racket,Sports,210.12585298546762
7316,Bed Sheet,Home & Kitchen,106.45925966205967
4608,Running Shoes,Sports,355.9358975518028
7580,Board Game,Toys & Games,45.27633070253216
6366,Hat,Fashion,276.19538325818723
9299,Swim Goggles,Sports,359.6898807010949
4676,Headphones,Electronics,139.35415760025364
3286,Bed Sheet,Home & Kitchen,14.173520834474841
9423,Laptop,Electronics,160.48316199473936
8510,Coffee Maker,Home & Kitchen,235.09781497576444
5940,Yoga Mat,Sports,470.69909810520824
573,Lamp,Home & Kitchen,450.06895534107673
4177,Board Game,Toys & Games,49.009744546515925
3337,Headphones,Electronics,25.639056920221424
3778,Camera,Electronics,323.74987810633513
8011,Smartphone,Electronics,440.040262955724
4923,Smartwatch,Electronics,16.179122855761708
7066,Card Game,Toys & Games,417.17542652952557
2184,Board Game,Toys & Games,91.09450186803413
5422,Card Game,Toys & Games,180.5100662005636
4622,T-shirt,Fashion,289.75911842606115
9597,Card Game,Toys & Games,102.34127239746672
